point_id,latitude,longitude
P1,4.64868993407204,-74.0475712762924
P2,4.6567202254016,-74.0575212296856
P3,4.65819591176265,-74.0624004342012
P4,4.67924888833859,-74.053016212357
P5,4.66526714639464,-74.0461349338807
P6,4.62913942848173,-74.0670691651237
P7,4.63371087393787,-74.0577816381626
P8,4.68104410441578,-74.0511512126567
P9,4.65210191668248,-74.0608101028343
P10,4.67344644927958,-74.0567535489193
P11,4.65080932112116,-74.0535316934829
P12,4.65881223054736,-74.0539173470937
P13,4.66626224955429,-74.0546572859412
P14,4.65520742893488,-74.0553898900946
P15,4.65242492863257,-74.0562629695862
P16,4.66802415897832,-74.0429801399789
P17,4.62683793894347,-74.0580359678256
P18,4.66276018372236,-74.0535080904908
P19,4.66561212971959,-74.0459091867659
P20,4.66969576734382,-74.0408046606136
P21,4.64312911810615,-74.0637194109122
P22,4.6628483452322,-74.0460603722446
P23,4.66763530103461,-74.0486337815842
P24,4.62687259332734,-74.0630556900265
P25,4.65694735998799,-74.0606131277153
P26,4.63870144911136,-74.0550655795078
P27,4.64984859725533,-74.0624266523853
P28,4.62828716711918,-74.0605753389084
P29,4.65571330821203,-74.0509607622549
P30,4.64857704091705,-74.053456575194
P31,4.6812270434073,-74.0424399578312
P32,4.68439328552766,-74.0556880991783
P33,4.64368479998064,-74.0515978127017
P34,4.6729715041437,-74.0478087488603
P35,4.67396449913568,-74.0525367135203
P36,4.67593261740088,-74.0427256770184
P37,4.63822399333902,-74.0569888399253
P38,4.68470067164558,-74.0520082591212
P39,4.66809320847173,-74.0566257404472
P40,4.67030813414129,-74.0398897076932
P41,4.65310296595955,-74.0596032197346
P42,4.68021410509207,-74.047602752307
P43,4.67087487796789,-74.0553012893662
P44,4.66473912178851,-74.0577825967137
P45,4.63510047902495,-74.0573358704488
P46,4.6753448735405,-74.0444957566146
P47,4.68275098335762,-74.0477066982061
P48,4.65998967042975,-74.0455131807036
P49,4.63671204016425,-74.0620560583438
P50,4.63339274282069,-74.0645109861386
